,Unnamed: 0,Src Port,Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Unnamed: 0,1.0000000000000464,-0.01031967193240891,-0.06142427301175285,0.17374263161492084,0.05647343754944493,-0.01773756255239755,-0.01867407603654294,-0.004152608787837264,-0.04016753439397849,-0.04377766542566024,-0.08594002217871488,0.03229544535320201,-0.06886913421024245,-0.004152608787837264,-0.02717398427098579,-0.004966201929883085,-0.05196764471962188,-0.02816641505499911,0.01925733293658373,-0.055589198793194,0.04897343623830763,-0.005031330889001458,-0.05448847375688679,-0.044488430389045375,-0.0782927768216743,,,-0.0009567093889230437,-0.0032699280475658194,-0.097882625196216,-0.1092397486692558,0.08061966103775649,0.029469960802436017,-0.0032699280475658194,0.06259436807970017,-0.021306905571648823,-0.0839295305408956,0.03229544535320201,0.006186398621289552,0.20361040700480446,-0.035712415336189254,-0.03853985603988181,0.056116211999439586,-0.08693708968985625,0.19614354611569296,0.10092432260770226,-0.035777668763800535,0.007120112819710959,-0.02084656445401889,-0.1306383241700771,-0.09626305174678727,0.01925733293658373,0.02026149083807713,0.04897343623830763,0.05647343754944493,-0.004251860330468758,-0.021159392541337498,-0.042507564857189054,-0.08435879162008515,-0.22679210347081766,-0.0016335668416642517
Src Port,-0.01031967193240891,0.9999999999998813,-0.00751578844165829,-0.03120861575763406,0.011419444550249869,0.9062693955899076,0.0015274363130858865,0.0008567760400645897,0.03209807318281798,0.04972109966663848,-0.007497869667916021,-0.01679395553048403,0.13644924699601435,0.0008567760400645897,-0.0014991056678592893,0.017448335000666067,-0.007688190720026768,-0.0075848902316275535,0.009429778552543733,0.13810949337520556,-0.008554077306953213,0.03434778624087292,0.04970512478257723,0.04327784802595987,0.04909773012351987,,,0.0005129065879210773,0.003651784879714239,0.01821593273582934,-0.0023901206851781468,-0.013609020378926017,0.009504411240573697,0.003651784879714239,-0.008052569249480954,0.15214647700578388,-0.007453761597417773,-0.01679395553048403,-0.006753298532566627,-0.03170242769665801,-0.008614855503273924,-0.0059541595781478895,0.011426223837434142,-0.0001962419710577386,-0.027873413658795778,-0.058054744742570115,-0.005523490273753675,0.07524419377029437,0.7361879456896915,-0.014810029102049085,-5.8022539704416955e-05,0.009429778552543733,0.01693389782629913,-0.008554077306953215,0.011419444550249869,-0.0004040321495647506,-0.009210469027666007,0.0565858397536255,-0.02554532999874346,-0.030555896019103922,0.004105315985513808
Dst Port,-0.06142427301175285,-0.00751578844165829,1.0000000000000095,-0.3436315695062595,0.018560933505277297,-0.01056185242447098,0.09744162625018123,0.00834792710140929,0.2863648661950566,0.17531786755514303,-0.10659430239508937,0.448461737718608,0.29675249541276827,0.00834792710140929,-0.04319810719638039,0.3937197511743522,-0.08317639108415054,0.5133496285225069,0.009028026255750443,0.3021890746453452,0.7842168448135975,0.22771037735192415,0.17853626597855646,0.16714412384771282,0.17602114587328407,,,0.37451318661083727,0.00013518497665682494,0.03780784211850962,0.2216785644308742,0.7293578985620248,0.3275388897835722,0.00013518497665682494,0.7627147129198437,-0.005897025412952723,-0.10821611840992078,0.448461737718608,-0.07023187897259879,-0.3442489523867746,0.939543666461232,0.6153332412035513,0.021028033488668718,-0.08100467092551446,-0.30337987963090823,0.12212756136092727,0.9699893296615398,0.08373409411160299,-0.0027860037973347586,0.4441719339442263,-0.04726745713127971,0.009028026255750443,0.3322805739247104,0.7842168448135978,0.018560933505277297,-0.002729491439739067,0.9312805319596523,0.17849951913211792,-0.1299085701836544,0.30367079338582254,0.008241922769630192
Flow Duration,0.17374263161492084,-0.03120861575763406,-0.3436315695062595,1.0000000000001577,-0.005596435471446038,-0.040085932102454806,0.018418350820633998,-0.006362594290189203,-0.05309525524273937,-0.1032529612125091,-0.09089189537971713,-0.10860603498095907,-0.16519709536548435,-0.006362594290189203,0.0945526339646655,-0.1367536128031135,-0.0627876292533344,-0.32080763566805914,-0.0018992828031470217,-0.1727849549119229,0.03371722345368352,-0.06169447103138974,-0.1354656976475265,-0.09950319361801066,-0.12516351176585225,,,-0.09513186543213395,-0.0027832972901236635,0.07904181292510143,-0.228503561538831,0.057858077332287386,-0.12957507632121068,-0.0027832972901236635,-0.04093988733545334,-0.03364065176625142,-0.08934934579516426,-0.10860603498095907,-0.033020133458246996,0.7862447751979021,-0.2855120077754328,-0.2929308231868777,-0.007780664824535953,-0.09843569001190892,0.6972982754782574,0.335176407671075,-0.24480996941742644,-0.04216900316456143,-0.04499072821264961,-0.2556413196630402,-0.10166253450619478,-0.0018992828031470217,-0.09037712679910595,0.03371722345368351,-0.005596435471446038,-0.0016778785837270533,-0.26077891650073043,-0.1048372020019707,-0.27121363790942626,-0.2830029145594218,-0.005864550761410761
Tot Fwd Pkts,0.05647343754944493,0.011419444550249869,0.018560933505277297,-0.005596435471446038,0.9999999999997272,0.011967678245636174,0.001703873592713858,0.0033187115614140747,0.007774055084377052,0.01492118432710592,-0.003411270525899663,0.001861229123738087,0.0317175765799835,0.0033187115614140747,-0.0009967639873338773,0.03855808379776363,-0.002600886704862134,0.006140821018539065,0.9848301700156573,0.033640765137315294,0.08194487490276316,0.005149878379510145,0.01614075375752985,0.01324258976893164,0.012815968193654841,,,0.024553004648117854,0.2158638474679201,6.233483184308827e-05,0.006159399402662104,0.088600151274695,0.0073372033639803975,0.2158638474679201,0.09350533181922593,0.006352981495011242,-0.0034031839468822893,0.001861229123738088,-0.0017485701591171054,-0.008987934806329994,0.04264080224647854,0.016139009195073183,0.9999214769970068,-0.0029600543966138066,-0.007920124453212728,0.005578056808481033,0.04513992164881098,0.01847712848686695,0.013439353953052463,0.0006823890664007548,-0.0019966945356816464,0.9848301700156573,0.02185907424354677,0.08194487490276314,0.9999999999997272,0.00019416216896765172,0.04106501353054595,0.016527109847777662,-0.00698458763117841,0.008550215382012154,0.49554252174502833
Tot Bwd Pkts,-0.01773756255239755,0.9062693955899076,-0.01056185242447098,-0.040085932102454806,0.011967678245636174,0.9999999999999131,0.002099942800471419,0.0008510127400082193,0.04561319694212584,0.06399075492666033,-0.010017797083519372,-0.025661507775225013,0.1948822050447407,0.0008510127400082193,-0.0030862566985398517,0.026998560449620315,-0.009866749042061498,-0.013154131059210981,0.009417718550519127,0.1955750754537679,-0.011174008971331468,0.046140337871669074,0.06860880765484886,0.051022563829249065,0.0694551556477505,,,0.00041726617171811023,0.004325595123244447,0.02263538144567378,-0.007982561026702518,-0.018763728025596928,0.015195035276622311,0.004325595123244447,-0.011548330756022058,0.5550746139460857,-0.010025404890835119,-0.02566150777522501,-0.0086671300044224,-0.04084162493201099,-0.012692012519621735,-0.010963874128542307,0.011991414531854889,-0.0007335695568839362,-0.035929163392511926,-0.08220527942873532,-0.0085515033807118,0.14614829810387556,0.9495025145550499,-0.022280285644433507,0.00021858573022185855,0.009417718550519127,0.02376715483634329,-0.011174008971331471,0.011967678245636174,-0.0005161592802274841,-0.013206075549601317,0.07773832409701217,-0.03434912025138101,-0.05052506961500101,0.003932157510468209
TotLen Fwd Pkts,-0.01867407603654294,0.0015274363130858865,0.09744162625018123,0.018418350820633998,0.001703873592713858,0.002099942800471419,1.0000000000001605,0.0004442506400765814,0.6202027698276344,0.4802535347741409,-0.034963718758341235,0.03854911632181448,0.39606075920687617,0.0004442506400765814,0.8698569613944027,0.5059304951807871,-0.027704141220455367,0.062051779999973355,-0.0007636706114969214,0.4320480097168101,0.07458748528970918,0.7714351637596566,0.44982712418404547,0.47151173170837435,0.3897523352419202,,,0.02706842627906309,-0.0007369635115693003,0.002397878112840414,0.009439766802415603,0.05905529976448026,0.4302918069607923,-0.0007369635115693003,0.07038563418054213,0.004493464824411109,0.02228201744211709,0.03854911632181449,-0.024336308921913415,-0.09067170398921473,0.1137116191319412,0.07814274506847377,0.0025218872080035514,0.10612269566344093,-0.06827431028693279,0.03378620831321234,0.11361871262846422,0.11163654193471491,0.007919836307337294,-0.03515098796184851,0.180798985976833,-0.0007636706114969214,0.6626986452591231,0.07458748528970918,0.001703873592713858,-0.000919573737694389,0.10068210118205921,0.481862005691406,-0.06332665076463087,0.09278805560520272,0.000711714533822791
TotLen Bwd Pkts,-0.004152608787837264,0.0008567760400645897,0.00834792710140929,-0.006362594290189203,0.0033187115614140747,0.0008510127400082193,0.0004442506400765814,1.0000000000000613,0.0028013542932021525,0.0009718904973094937,-0.0033329617678090804,0.018770034193312586,0.03482665081219462,1.0000000000000613,-0.0011389597763416968,0.00809200240065619,-0.0024880065856238897,0.012152393087511197,0.0024113679838683273,0.034655898315026364,0.006913844982985755,0.0018425859928265398,0.0013452652077461929,0.0006865558274785355,0.0013915814178208656,,,0.0051332179518817946,0.972670844360067,-0.010359073878217011,-0.00017014722834435346,0.01286448992279275,0.003662000589532386,0.972670844360067,0.014489270444278965,0.0004428146849381873,-0.003382327506812409,0.018770034193312586,-0.002260905141606909,0.00141910289196378,0.012301375171990557,0.015972090339639068,0.0033405455299939046,-0.0032072972403810176,0.005406678478687843,0.004838841054442218,0.009540127327901994,0.0025055399793533664,0.0013069864421269691,0.004852133397257134,-0.00280338344163171,0.0024113679838683273,0.004543258776393013,0.006913844982985756,0.0033187115614140747,0.9978614178729507,0.010634041475389799,0.0012122854049206725,-0.003208402573281143,-0.005569649697755766,0.8554723394404945
Fwd Pkt Len Max,-0.04016753439397849,0.03209807318281798,0.2863648661950566,-0.05309525524273937,0.007774055084377052,0.04561319694212584,0.6202027698276344,0.0028013542932021525,0.9999999999999808,0.6650844484489091,-0.04283071017759245,0.03153017408789117,0.6323152100296149,0.0028013542932021525,0.42042060777373164,0.656044249794883,-0.03496813193142916,0.062491435697889924,0.0017907200603162828,0.6268055546062288,0.27843341849053493,0.832388947900248,0.6558042348233527,0.6481816308695111,0.6809752372720299,,,0.10227532021270579,0.00029809155368248094,0.030411105352073798,0.060956012114641495,0.2297743705212216,0.6399466723922453,0.00029809155368248094,0.25261250694699805,0.04553221460952978,-0.042194338760560765,0.03153017408789117,-0.030717546875564637,-0.1414306433191055,0.27910601017150405,0.11420646213694045,0.008550792155795883,0.07601797911428473,-0.12444027302502987,0.09167054860572456,0.30511491510228134,0.2369074464355829,0.05471715556288766,-0.042857155583559625,0.17085191093940472,0.0017907200603162828,0.8028992533808927,0.27843341849053493,0.007774055084377052,-0.0007937160615190752,0.2721472946497673,0.6750737815366753,-0.12168459038316315,0.18748714672561992,0.0033042859281402956
Fwd Pkt Len Min,-0.04377766542566024,0.04972109966663848,0.17531786755514303,-0.1032529612125091,0.01492118432710592,0.06399075492666033,0.4802535347741409,0.0009718904973094937,0.6650844484489091,1.00000000000032,0.5243228866505556,-0.04196132854459646,0.71219267672007,0.0009718904973094937,0.2774405101644709,0.5445745033533237,-0.03842207792337678,-0.0023093119214919054,0.007844965811108072,0.736822018439859,0.18784954531127107,0.681867907244084,0.9227340516246001,0.9952986914089056,0.8912831670476119,,,0.0752356544729523,0.0006779552288374918,0.08482489334440768,0.3058546710555643,0.14119868588144785,0.6151393465379351,0.0006779552288374918,0.1674581046070123,0.05283188885882334,0.5381923455115611,-0.041961328544596464,-0.03375187572676155,-0.13912969432700062,0.1665814089592297,0.03450970060717444,0.015444311110342356,0.6188687956411801,-0.11788541460110463,-0.06214797774477928,0.1883783266472885,0.1622146451041135,0.06896142050316363,-0.10511553938714804,0.6594144899289645,0.007844965811108072,0.7183805945080608,0.1878495453112711,0.01492118432710592,-0.0013754517618371008,0.16646195544075754,0.9946375747633612,-0.0589447226888618,0.127415876640735,0.004234318060093843
